,zip1,zip1_value,zip2,zip2_value
37135,10111,10.0,11235,133.0
37136,10111,7.0,11367,491.0
37137,10111,45.0,10028,83.0
37138,10111,6.0,11426,73.0
37139,10111,10.0,10457,109.0
37140,10111,22.0,11102,137.0
37141,10111,1.0,11109,2.0
37142,10111,18.0,11234,100.0
37143,10111,24.0,11435,504.0
37144,10111,16.0,11354,105.0
37145,10111,42.0,10281,68.0
37146,10111,8.0,11433,79.0
37147,10111,7.0,10472,193.0
37148,10111,20.0,11231,219.0
37149,10111,7.0,10069,6.0
37150,10111,14.0,10030,18.0
37151,10111,10.0,10456,20.0
37152,10111,18.0,11205,66.0
37153,10111,6.0,10305,71.0
37154,10111,8.0,10469,16.0
37155,10111,13.0,11220,304.0
37156,10111,21.0,11415,38.0
37157,10111,6.0,11364,126.0
37158,10111,13.0,11230,14.0
37159,10111,8.0,11434,40.0
37160,10111,12.0,10460,274.0
37161,10111,10.0,10463,124.0
37162,10111,17.0,10280,25.0
37163,10111,17.0,10075,102.0
37164,10111,7.0,11379,25.0
37165,10111,2.0,10260,2.0
37166,10111,6.0,11422,17.0
37167,10111,16.0,11103,101.0
37168,10111,7.0,11210,64.0
37169,10111,14.0,10044,44.0
37170,10111,10.0,11362,103.0
37171,10111,8.0,10471,118.0
37172,10111,18.0,10458,20.0
37173,10111,11.0,11365,145.0
37174,10111,8.0,11693,15.0
37175,10111,16.0,11418,18.0
37176,10111,8.0,11218,40.0
37177,10111,15.0,10467,95.0
37178,10111,5.0,10308,7.0
37179,10111,788.0,10111,788.0
37180,10111,18.0,11105,79.0
37181,10111,11.0,11219,22.0
37182,10111,4.0,10275,3.0
37183,10111,27.0,10118,26.0
37184,10111,15.0,10466,48.0
37185,10111,6.0,11239,30.0
37186,10111,15.0,10169,11.0
37187,10111,6.0,11420,48.0
37188,10111,5.0,10153,5.0
37189,10111,0.0,10307,0.0
37190,10111,0.0,10165,0.0
37191,10111,4.0,10303,81.0
37192,10111,13.0,11357,74.0
37193,10111,13.0,10302,9.0
37194,10111,7.0,11429,66.0
37195,10111,2.0,10152,5.0
37196,10111,8.0,10039,53.0
37197,10111,5.0,10121,5.0
37198,10111,6.0,11413,31.0
37199,10111,7.0,10473,140.0
37200,10111,13.0,10454,228.0
37201,10111,6.0,11694,13.0
37202,10111,4.0,11358,7.0
37203,10111,4.0,11421,2.0
37204,10111,0.0,11412,0.0
37205,10111,6.0,11417,8.0
37206,10111,6.0,11427,28.0
37207,10111,8.0,11374,67.0
37208,10111,0.0,10096,0.0
37209,10111,7.0,10037,130.0
37210,10111,12.0,10475,89.0
37211,10111,6.0,11225,50.0
37212,10111,0.0,10107,0.0
37213,10111,2.0,11251,2.0
37214,10111,6.0,11436,212.0
37215,10111,9.0,11356,22.0
37216,10111,0.0,11697,0.0
37217,10111,3.0,10172,2.0
37218,10111,5.0,10470,18.0
37219,10111,1.0,10041,1.0
37220,10111,1.0,10278,1.0
37221,10111,0.0,10106,0.0
37222,10111,4.0,11428,2.0
37223,10111,4.0,10286,2.0
37224,10111,0.0,10279,0.0
37225,10111,0.0,10103,0.0
37226,10111,0.0,10196,0.0
37227,10111,0.0,10154,0.0
37228,10111,5.0,10119,4.0
37229,10111,13.0,10464,53.0
37230,10111,10.0,10166,8.0
37231,10111,0.0,10203,0.0
37232,10111,0.0,11359,0.0
37233,10111,0.0,10177,0.0
37234,10111,3.0,11692,1.0
37235,10111,7.0,11423,8.0
37236,10111,0.0,10175,0.0
37237,10111,9.0,11419,22.0
37238,10111,1.0,10285,1.0
37239,10111,0.0,10045,0.0
37240,10111,0.0,10270,0.0
37241,10111,2.0,10123,2.0
37242,10111,0.0,11005,0.0
37243,10111,0.0,10170,0.0
37244,10111,0.0,10115,0.0
37245,10111,0.0,10104,0.0
37246,10111,0.0,11363,0.0
37247,10111,1.0,10105,1.0
37248,10111,5.0,10120,25.0
37249,10111,0.0,10265,0.0
37250,10111,0.0,10259,0.0
37251,10111,4.0,11004,7.0
37252,10111,3.0,10112,2.0
37253,10111,0.0,10047,0.0
37254,10111,0.0,10122,0.0
37255,10111,4.0,10110,2.0
37256,10111,1.0,10080,1.0
37257,10111,0.0,10271,0.0
37258,10111,0.0,11001,0.0
37259,10111,0.0,10055,0.0
37260,10111,0.0,10168,0.0
37261,10111,1.0,10081,1.0
37262,10111,0.0,10173,0.0
37263,10111,0.0,10158,0.0
37264,10111,0.0,10176,0.0
37265,10111,0.0,10171,0.0
37266,10111,0.0,10178,0.0
37267,10111,0.0,10151,0.0
37268,11105,83.0,10304,24.0
37269,11105,38.0,11228,9.0
37270,11105,65.0,10310,36.0
37271,11105,100.0,11209,290.0
37272,11105,79.0,10301,109.0
37273,11105,95.0,11232,251.0
37274,11105,99.0,11214,163.0
37275,11105,98.0,11224,65.0
37276,11105,109.0,10314,844.0
37277,11105,197.0,11430,234.0
37278,11105,160.0,11361,63.0
37279,11105,142.0,11432,210.0
37280,11105,102.0,11233,94.0
37281,11105,217.0,11373,392.0
37282,11105,26.0,11691,15.0
37283,11105,187.0,11377,954.0
37284,11105,48.0,11223,33.0
37285,11105,105.0,11237,82.0
37286,11105,54.0,11212,30.0
37287,11105,67.0,11206,77.0
37288,11105,63.0,11360,55.0
37289,11105,208.0,11372,183.0
37290,11105,65.0,11104,70.0
37291,11105,82.0,11207,77.0
37292,11105,168.0,11368,626.0
37293,11105,58.0,11204,30.0
37294,11105,48.0,10312,15.0
37295,11105,127.0,11369,67.0
37296,11105,57.0,11221,26.0
37297,11105,56.0,11411,19.0
37298,11105,26.0,11203,14.0
37299,11105,104.0,11208,20.0
37300,11105,113.0,11371,199.0
37301,11105,143.0,11414,69.0
37302,11105,139.0,11375,627.0
37303,11105,331.0,83,433.0
37304,11105,99.0,10027,193.0
37305,11105,344.0,10036,1177.0
37306,11105,107.0,10461,184.0
37307,11105,2.0,10167,6.0
37308,11105,327.0,10017,784.0
37309,11105,563.0,11101,1154.0
37310,11105,124.0,10035,398.0
37311,11105,281.0,10016,433.0
37312,11105,492.0,10001,2206.0
37313,11105,536.0,10019,983.0
37314,11105,97.0,10032,508.0
37315,11105,202.0,10065,456.0
37316,11105,262.0,10020,360.0
37317,11105,77.0,10453,80.0
37318,11105,35.0,11416,18.0
37319,11105,157.0,10024,233.0
37320,11105,75.0,10026,38.0
37321,11105,75.0,11213,35.0
37322,11105,292.0,10023,501.0
37323,11105,262.0,10018,480.0
37324,11105,97.0,10309,84.0
37325,11105,0.0,10174,0.0
37326,11105,135.0,10021,204.0
37327,11105,98.0,11236,105.0
37328,11105,408.0,11106,248.0
37329,11105,3.0,10097,2.0
37330,11105,295.0,10014,464.0
37331,11105,322.0,10011,630.0
37332,11105,55.0,11366,84.0
37333,11105,224.0,10012,409.0
37334,11105,527.0,10007,4415.0
37335,11105,388.0,10003,830.0
37336,11105,250.0,11211,664.0
37337,11105,272.0,10002,321.0
37338,11105,148.0,10029,129.0
37339,11105,130.0,10048,38.0
37340,11105,79.0,11216,103.0
37341,11105,153.0,11217,453.0
37342,11105,175.0,11222,244.0
37343,11105,129.0,11226,678.0
37344,11105,133.0,10038,272.0
37345,11105,418.0,10022,624.0
37346,11105,135.0,11215,343.0
37347,11105,89.0,10468,285.0
37348,11105,269.0,10013,545.0
37349,11105,105.0,10005,125.0
37350,11105,24.0,11040,4.0
37351,11105,140.0,11385,217.0
37352,11105,204.0,10033,364.0
37353,11105,140.0,10004,177.0
37354,11105,133.0,11378,480.0
37355,11105,90.0,10452,307.0
37356,11105,152.0,11201,909.0
37357,11105,72.0,10474,35.0
37358,11105,277.0,10010,476.0
37359,11105,73.0,11238,84.0
37360,11105,192.0,10006,115.0
37361,11105,117.0,10040,43.0
37362,11105,80.0,10455,55.0
37363,11105,92.0,10306,49.0
37364,11105,161.0,10009,162.0
37365,11105,129.0,10128,307.0
37366,11105,48.0,10459,85.0
37367,11105,135.0,11355,162.0
37368,11105,85.0,10465,298.0
37369,11105,217.0,10462,681.0
37370,11105,88.0,10451,300.0
37371,11105,144.0,10025,283.0
37372,11105,123.0,11229,188.0
37373,11105,25.0,10282,5.0
37374,11105,142.0,11370,105.0
37375,11105,99.0,10031,82.0
37376,11105,113.0,10034,130.0
37377,11105,109.0,11235,159.0
37378,11105,86.0,11367,532.0
37379,11105,155.0,10028,251.0
37380,11105,73.0,11426,77.0
37381,11105,63.0,10457,110.0
37382,11105,649.0,11102,524.0
37383,11105,7.0,11109,7.0
37384,11105,109.0,11234,153.0
37385,11105,94.0,11435,508.0
37386,11105,157.0,11354,169.0
37387,11105,172.0,10281,81.0
37388,11105,36.0,11433,65.0
37389,11105,82.0,10472,199.0
37390,11105,116.0,11231,261.0
37391,11105,67.0,10069,23.0
37392,11105,30.0,10030,16.0
37393,11105,61.0,10456,21.0
37394,11105,77.0,11205,99.0
37395,11105,80.0,10305,81.0
37396,11105,36.0,10469,21.0
37397,11105,61.0,11220,312.0
37398,11105,118.0,11415,48.0
37399,11105,113.0,11364,132.0
37400,11105,40.0,11230,11.0
37401,11105,112.0,11434,60.0
37402,11105,109.0,10460,281.0
37403,11105,99.0,10463,206.0
37404,11105,59.0,10280,12.0
37405,11105,123.0,10075,155.0
37406,11105,174.0,11379,44.0
37407,11105,0.0,10260,0.0
37408,11105,58.0,11422,27.0
37409,11105,636.0,11103,350.0
37410,11105,82.0,11210,99.0
37411,11105,73.0,10044,79.0
37412,11105,76.0,11362,109.0
37413,11105,77.0,10471,121.0
37414,11105,160.0,10458,56.0
37415,11105,107.0,11365,180.0
37416,11105,40.0,11693,22.0
37417,11105,43.0,11418,17.0
37418,11105,85.0,11218,53.0
37419,11105,90.0,10467,112.0
37420,11105,56.0,10308,20.0
37421,11105,79.0,10111,18.0
37422,11105,1853.0,11105,1853.0
37423,11105,48.0,11219,23.0
37424,11105,15.0,10275,2.0
37425,11105,16.0,10118,44.0
37426,11105,78.0,10466,61.0
37427,11105,106.0,11239,50.0
37428,11105,14.0,10169,21.0
37429,11105,105.0,11420,66.0
37430,11105,3.0,10153,5.0
37431,11105,37.0,10307,45.0
37432,11105,0.0,10165,0.0
37433,11105,40.0,10303,94.0
37434,11105,101.0,11357,97.0
37435,11105,84.0,10302,13.0
37436,11105,80.0,11429,98.0
37437,11105,8.0,10152,3.0
37438,11105,68.0,10039,63.0
37439,11105,25.0,10121,6.0
37440,11105,62.0,11413,35.0
37441,11105,117.0,10473,156.0
37442,11105,75.0,10454,229.0
37443,11105,60.0,11694,16.0
37444,11105,63.0,11358,46.0
37445,11105,80.0,11421,13.0
37446,11105,10.0,11412,10.0
37447,11105,110.0,11417,82.0
37448,11105,95.0,11427,32.0
37449,11105,160.0,11374,114.0
37450,11105,0.0,10096,0.0
37451,11105,98.0,10037,133.0
37452,11105,85.0,10475,121.0
37453,11105,60.0,11225,69.0
37454,11105,13.0,10107,14.0
37455,11105,1.0,11251,1.0
37456,11105,62.0,11436,215.0
37457,11105,66.0,11356,28.0
37458,11105,25.0,11697,14.0
37459,11105,0.0,10172,0.0
37460,11105,38.0,10470,15.0
37461,11105,1.0,10041,2.0
37462,11105,0.0,10278,0.0
37463,11105,1.0,10106,1.0
37464,11105,48.0,11428,4.0
37465,11105,24.0,10286,3.0
37466,11105,9.0,10279,4.0
37467,11105,2.0,10103,1.0
37468,11105,1.0,10196,1.0
37469,11105,3.0,10154,4.0
37470,11105,13.0,10119,13.0
37471,11105,65.0,10464,54.0
37472,11105,26.0,10166,5.0
37473,11105,0.0,10203,0.0
37474,11105,6.0,11359,2.0
37475,11105,1.0,10177,1.0
37476,11105,6.0,11692,5.0
37477,11105,48.0,11423,9.0
37478,11105,0.0,10175,0.0
37479,11105,80.0,11419,35.0
37480,11105,7.0,10285,4.0
37481,11105,0.0,10045,0.0
37482,11105,13.0,10270,15.0
37483,11105,0.0,10123,0.0
37484,11105,3.0,11005,4.0
37485,11105,1.0,10170,1.0
37486,11105,2.0,10115,6.0
37487,11105,13.0,10104,12.0
37488,11105,25.0,11363,5.0
37489,11105,0.0,10105,0.0
37490,11105,23.0,10120,24.0
37491,11105,0.0,10265,0.0
37492,11105,0.0,10259,0.0
37493,11105,44.0,11004,13.0
37494,11105,0.0,10112,0.0
37495,11105,0.0,10047,0.0
37496,11105,0.0,10122,0.0
37497,11105,0.0,10110,0.0
37498,11105,0.0,10080,0.0
37499,11105,0.0,10271,0.0
37500,11105,0.0,11001,0.0
37501,11105,0.0,10055,0.0
37502,11105,0.0,10168,0.0
37503,11105,0.0,10081,0.0
37504,11105,0.0,10173,0.0
37505,11105,0.0,10158,0.0
37506,11105,15.0,10176,1.0
37507,11105,0.0,10171,0.0
37508,11105,0.0,10178,0.0
37509,11105,0.0,10151,0.0
37510,11219,20.0,10304,23.0
37511,11219,56.0,11228,267.0
37512,11219,24.0,10310,19.0
37513,11219,61.0,11209,227.0
37514,11219,39.0,10301,107.0
37515,11219,83.0,11232,552.0
37516,11219,50.0,11214,139.0
37517,11219,79.0,11224,144.0
37518,11219,75.0,10314,508.0
37519,11219,46.0,11430,103.0
37520,11219,24.0,11361,33.0
37521,11219,25.0,11432,137.0
37522,11219,21.0,11233,32.0
37523,11219,35.0,11373,191.0
37524,11219,22.0,11691,12.0
37525,11219,25.0,11377,229.0
37526,11219,51.0,11223,88.0
37527,11219,32.0,11237,47.0
37528,11219,37.0,11212,27.0
37529,11219,34.0,11206,60.0
37530,11219,17.0,11360,30.0
37531,11219,24.0,11372,105.0
37532,11219,26.0,11104,29.0
37533,11219,21.0,11207,59.0
37534,11219,26.0,11368,369.0
37535,11219,87.0,11204,83.0
37536,11219,23.0,10312,19.0
37537,11219,22.0,11369,53.0
37538,11219,34.0,11221,29.0
37539,11219,16.0,11411,11.0
37540,11219,18.0,11203,16.0
37541,11219,27.0,11208,33.0
37542,11219,20.0,11371,119.0
37543,11219,23.0,11414,36.0
37544,11219,27.0,11375,315.0
37545,11219,115.0,83,383.0
37546,11219,44.0,10027,122.0
37547,11219,186.0,10036,451.0
37548,11219,39.0,10461,137.0
37549,11219,2.0,10167,5.0
37550,11219,59.0,10017,528.0
37551,11219,56.0,11101,417.0
37552,11219,27.0,10035,369.0
37553,11219,38.0,10016,187.0
37554,11219,143.0,10001,1708.0
37555,11219,132.0,10019,425.0
37556,11219,23.0,10032,482.0
37557,11219,46.0,10065,242.0
37558,11219,82.0,10020,356.0
37559,11219,24.0,10453,95.0
37560,11219,20.0,11416,15.0
37561,11219,58.0,10024,153.0
37562,11219,29.0,10026,43.0
37563,11219,49.0,11213,70.0
37564,11219,134.0,10023,367.0
37565,11219,86.0,10018,334.0
37566,11219,28.0,10309,68.0
37567,11219,0.0,10174,0.0
37568,11219,40.0,10021,107.0
37569,11219,31.0,11236,128.0
37570,11219,36.0,11106,40.0
37571,11219,0.0,10097,0.0
37572,11219,128.0,10014,197.0
37573,11219,157.0,10011,396.0
37574,11219,20.0,11366,43.0
37575,11219,142.0,10012,262.0
37576,11219,144.0,10007,2375.0
37577,11219,168.0,10003,453.0
37578,11219,141.0,11211,449.0
37579,11219,127.0,10002,187.0
37580,11219,39.0,10029,118.0
37581,11219,32.0,10048,27.0
37582,11219,33.0,11216,40.0
37583,11219,101.0,11217,275.0
37584,11219,35.0,11222,242.0
37585,11219,79.0,11226,686.0
37586,11219,38.0,10038,169.0
37587,11219,93.0,10022,281.0
37588,11219,128.0,11215,230.0
37589,11219,21.0,10468,55.0
37590,11219,123.0,10013,309.0
37591,11219,35.0,10005,53.0
37592,11219,1.0,11040,1.0
37593,11219,35.0,11385,127.0
37594,11219,34.0,10033,234.0
37595,11219,64.0,10004,99.0
37596,11219,21.0,11378,309.0
37597,11219,25.0,10452,129.0
37598,11219,167.0,11201,588.0
37599,11219,20.0,10474,9.0
37600,11219,68.0,10010,193.0
37601,11219,78.0,11238,49.0
37602,11219,25.0,10006,64.0
37603,11219,26.0,10040,35.0
37604,11219,27.0,10455,51.0
37605,11219,22.0,10306,32.0
37606,11219,43.0,10009,82.0
37607,11219,26.0,10128,197.0
37608,11219,24.0,10459,107.0
37609,11219,23.0,11355,63.0
37610,11219,22.0,10465,238.0
37611,11219,43.0,10462,428.0
37612,11219,27.0,10451,226.0
37613,11219,44.0,10025,145.0
37614,11219,46.0,11229,365.0
37615,11219,20.0,10282,4.0
37616,11219,21.0,11370,64.0
37617,11219,26.0,10031,62.0
37618,11219,22.0,10034,91.0
37619,11219,46.0,11235,284.0
37620,11219,32.0,11367,394.0
37621,11219,64.0,10028,87.0
37622,11219,17.0,11426,52.0
37623,11219,26.0,10457,65.0
37624,11219,36.0,11102,101.0
37625,11219,2.0,11109,2.0
37626,11219,63.0,11234,115.0
37627,11219,19.0,11435,426.0
37628,11219,38.0,11354,111.0
37629,11219,37.0,10281,54.0
37630,11219,22.0,11433,53.0
37631,11219,35.0,10472,227.0
37632,11219,49.0,11231,163.0
37633,11219,4.0,10069,4.0
37634,11219,18.0,10030,11.0
37635,11219,20.0,10456,13.0
37636,11219,46.0,11205,73.0
37637,11219,36.0,10305,105.0
37638,11219,19.0,10469,20.0
37639,11219,74.0,11220,557.0
37640,11219,21.0,11415,20.0
37641,11219,18.0,11364,94.0
37642,11219,54.0,11230,145.0
37643,11219,36.0,11434,36.0
37644,11219,35.0,10460,216.0
37645,11219,24.0,10463,121.0
37646,11219,16.0,10280,7.0
37647,11219,38.0,10075,88.0
37648,11219,23.0,11379,26.0
37649,11219,0.0,10260,0.0
37650,11219,16.0,11422,3.0
37651,11219,31.0,11103,100.0
37652,11219,81.0,11210,121.0
37653,11219,20.0,10044,34.0
37654,11219,18.0,11362,53.0
37655,11219,19.0,10471,98.0
37656,11219,26.0,10458,26.0
37657,11219,34.0,11365,121.0
37658,11219,21.0,11693,17.0
37659,11219,20.0,11418,17.0
37660,11219,75.0,11218,81.0
37661,11219,25.0,10467,71.0
37662,11219,20.0,10308,16.0
37663,11219,22.0,10111,11.0
37664,11219,23.0,11105,48.0
37665,11219,453.0,11219,453.0
37666,11219,12.0,10275,2.0
37667,11219,6.0,10118,6.0
37668,11219,21.0,10466,96.0
37669,11219,27.0,11239,25.0
37670,11219,3.0,10169,3.0
37671,11219,18.0,11420,31.0
37672,11219,0.0,10153,0.0
37673,11219,6.0,10307,8.0
37674,11219,0.0,10165,0.0
37675,11219,22.0,10303,92.0
37676,11219,22.0,11357,56.0
37677,11219,23.0,10302,10.0
37678,11219,16.0,11429,57.0
37679,11219,2.0,10152,1.0
37680,11219,16.0,10039,44.0
37681,11219,16.0,10121,4.0
37682,11219,17.0,11413,25.0
37683,11219,24.0,10473,161.0
37684,11219,28.0,10454,194.0
37685,11219,16.0,11694,6.0
37686,11219,22.0,11358,17.0
37687,11219,17.0,11421,6.0
37688,11219,0.0,11412,0.0
37689,11219,21.0,11417,9.0
37690,11219,17.0,11427,19.0
37691,11219,21.0,11374,72.0
37692,11219,0.0,10096,0.0
37693,11219,17.0,10037,135.0
37694,11219,25.0,10475,71.0
37695,11219,30.0,11225,58.0
37696,11219,0.0,10107,0.0
37697,11219,0.0,11251,0.0
37698,11219,19.0,11436,195.0
37699,11219,22.0,11356,11.0
37700,11219,1.0,11697,1.0
37701,11219,0.0,10172,0.0
37702,11219,17.0,10470,15.0
37703,11219,1.0,10041,1.0
37704,11219,0.0,10278,0.0
37705,11219,0.0,10106,0.0
37706,11219,16.0,11428,2.0
37707,11219,17.0,10286,6.0
37708,11219,4.0,10279,4.0
37709,11219,0.0,10103,0.0
37710,11219,0.0,10196,0.0
37711,11219,4.0,10154,13.0
37712,11219,7.0,10119,3.0
37713,11219,19.0,10464,23.0
37714,11219,16.0,10166,4.0
37715,11219,0.0,10203,0.0
37716,11219,1.0,11359,1.0
37717,11219,0.0,10177,0.0
37718,11219,1.0,11692,1.0
37719,11219,2.0,11423,5.0
37720,11219,0.0,10175,0.0
37721,11219,17.0,11419,23.0
37722,11219,2.0,10285,10.0
37723,11219,0.0,10045,0.0
37724,11219,0.0,10270,0.0
37725,11219,0.0,10123,0.0
37726,11219,0.0,11005,0.0
37727,11219,0.0,10170,0.0
37728,11219,0.0,10115,0.0
37729,11219,0.0,10104,0.0
37730,11219,2.0,11363,6.0
37731,11219,0.0,10105,0.0
37732,11219,16.0,10120,24.0
37733,11219,0.0,10265,0.0
37734,11219,0.0,10259,0.0
37735,11219,16.0,11004,7.0
37736,11219,0.0,10112,0.0
37737,11219,0.0,10047,0.0
37738,11219,2.0,10122,5.0
37739,11219,0.0,10110,0.0
37740,11219,0.0,10080,0.0
37741,11219,0.0,10271,0.0
37742,11219,0.0,11001,0.0
37743,11219,6.0,10055,2.0
37744,11219,0.0,10168,0.0
37745,11219,0.0,10081,0.0
37746,11219,0.0,10173,0.0
37747,11219,0.0,10158,0.0
37748,11219,1.0,10176,1.0
37749,11219,0.0,10171,0.0
37750,11219,0.0,10178,0.0
37751,11219,0.0,10151,0.0
37752,10275,2.0,10304,9.0
37753,10275,2.0,11228,1.0
37754,10275,2.0,10310,6.0
37755,10275,2.0,11209,90.0
37756,10275,2.0,10301,40.0
37757,10275,3.0,11232,116.0
37758,10275,2.0,11214,27.0
37759,10275,2.0,11224,23.0
37760,10275,2.0,10314,92.0
37761,10275,9.0,11430,53.0
37762,10275,2.0,11361,9.0
37763,10275,2.0,11432,53.0
37764,10275,2.0,11233,7.0
37765,10275,2.0,11373,77.0
37766,10275,2.0,11691,3.0
37767,10275,2.0,11377,128.0
37768,10275,2.0,11223,10.0
37769,10275,7.0,11237,14.0
37770,10275,2.0,11212,13.0
37771,10275,3.0,11206,11.0
37772,10275,2.0,11360,18.0
37773,10275,2.0,11372,37.0
37774,10275,2.0,11104,9.0
37775,10275,2.0,11207,22.0
37776,10275,6.0,11368,217.0
37777,10275,2.0,11204,2.0
37778,10275,2.0,10312,1.0
37779,10275,2.0,11369,26.0
37780,10275,2.0,11221,4.0
37781,10275,2.0,11411,6.0
37782,10275,0.0,11203,0.0
37783,10275,3.0,11208,9.0
37784,10275,3.0,11371,63.0
37785,10275,2.0,11414,18.0
37786,10275,4.0,11375,102.0
37787,10275,21.0,83,95.0
37788,10275,7.0,10027,43.0
37789,10275,22.0,10036,78.0
37790,10275,2.0,10461,65.0
37791,10275,0.0,10167,0.0
37792,10275,10.0,10017,102.0
37793,10275,2.0,11101,179.0
37794,10275,3.0,10035,187.0
37795,10275,14.0,10016,65.0
37796,10275,34.0,10001,455.0
37797,10275,27.0,10019,112.0
37798,10275,5.0,10032,277.0
37799,10275,7.0,10065,114.0
37800,10275,5.0,10020,137.0
37801,10275,2.0,10453,25.0
37802,10275,2.0,11416,7.0
37803,10275,5.0,10024,30.0
37804,10275,2.0,10026,3.0
37805,10275,2.0,11213,13.0
37806,10275,21.0,10023,135.0
37807,10275,12.0,10018,63.0
37808,10275,2.0,10309,17.0
37809,10275,0.0,10174,0.0
37810,10275,5.0,10021,22.0
37811,10275,3.0,11236,37.0
37812,10275,2.0,11106,7.0
37813,10275,0.0,10097,0.0
37814,10275,19.0,10014,48.0
37815,10275,23.0,10011,104.0
37816,10275,2.0,11366,7.0
37817,10275,20.0,10012,57.0
37818,10275,40.0,10007,139.0
37819,10275,13.0,10003,75.0
37820,10275,8.0,11211,159.0
37821,10275,14.0,10002,61.0
37822,10275,3.0,10029,22.0
37823,10275,7.0,10048,12.0
37824,10275,2.0,11216,11.0
37825,10275,3.0,11217,79.0
37826,10275,5.0,11222,70.0
37827,10275,2.0,11226,11.0
37828,10275,6.0,10038,63.0
37829,10275,6.0,10022,83.0
37830,10275,8.0,11215,88.0
37831,10275,2.0,10468,26.0
37832,10275,17.0,10013,121.0
37833,10275,17.0,10005,27.0
37834,10275,0.0,11040,0.0
37835,10275,2.0,11385,54.0
37836,10275,5.0,10033,121.0
37837,10275,86.0,10004,145.0
37838,10275,2.0,11378,169.0
37839,10275,3.0,10452,71.0
37840,10275,7.0,11201,205.0
37841,10275,2.0,10474,3.0
37842,10275,13.0,10010,62.0
37843,10275,3.0,11238,7.0
37844,10275,9.0,10006,32.0
37845,10275,5.0,10040,20.0
37846,10275,2.0,10455,15.0
37847,10275,2.0,10306,6.0
37848,10275,5.0,10009,3.0
37849,10275,3.0,10128,96.0
37850,10275,2.0,10459,43.0
37851,10275,2.0,11355,33.0
37852,10275,2.0,10465,133.0
37853,10275,8.0,10462,126.0
37854,10275,2.0,10451,130.0
37855,10275,5.0,10025,43.0
37856,10275,3.0,11229,42.0
37857,10275,2.0,10282,2.0
37858,10275,2.0,11370,17.0
37859,10275,5.0,10031,28.0
37860,10275,5.0,10034,52.0
37861,10275,2.0,11235,45.0
37862,10275,3.0,11367,219.0
37863,10275,5.0,10028,17.0
37864,10275,2.0,11426,27.0
37865,10275,5.0,10457,30.0
37866,10275,2.0,11102,37.0
37867,10275,0.0,11109,0.0
37868,10275,2.0,11234,26.0
37869,10275,2.0,11435,239.0
37870,10275,5.0,11354,48.0
37871,10275,6.0,10281,7.0
37872,10275,2.0,11433,26.0
37873,10275,3.0,10472,99.0
37874,10275,6.0,11231,65.0
37875,10275,0.0,10069,0.0
37876,10275,5.0,10030,5.0
37877,10275,3.0,10456,8.0
37878,10275,2.0,11205,32.0
37879,10275,2.0,10305,24.0
37880,10275,2.0,10469,9.0
37881,10275,3.0,11220,161.0
37882,10275,2.0,11415,7.0
37883,10275,2.0,11364,53.0
37884,10275,2.0,11230,3.0
37885,10275,2.0,11434,15.0
37886,10275,2.0,10460,116.0
37887,10275,2.0,10463,53.0
37888,10275,2.0,10280,5.0
37889,10275,2.0,10075,24.0
37890,10275,2.0,11379,10.0
37891,10275,0.0,10260,0.0
37892,10275,2.0,11422,2.0
37893,10275,6.0,11103,34.0
37894,10275,2.0,11210,28.0
37895,10275,5.0,10044,20.0
37896,10275,2.0,11362,26.0
37897,10275,2.0,10471,61.0
37898,10275,5.0,10458,7.0
37899,10275,2.0,11365,60.0
37900,10275,2.0,11693,4.0
37901,10275,2.0,11418,5.0
37902,10275,2.0,11218,20.0
37903,10275,5.0,10467,30.0
37904,10275,2.0,10308,1.0
37905,10275,3.0,10111,4.0
37906,10275,2.0,11105,15.0
37907,10275,2.0,11219,12.0
37908,10275,86.0,10275,86.0
37909,10275,0.0,10118,0.0
37910,10275,2.0,10466,20.0
37911,10275,2.0,11239,3.0
37912,10275,0.0,10169,0.0
37913,10275,2.0,11420,13.0
37914,10275,0.0,10153,0.0
37915,10275,0.0,10307,0.0
37916,10275,0.0,10165,0.0
37917,10275,2.0,10303,44.0
37918,10275,2.0,11357,26.0
37919,10275,2.0,10302,1.0
37920,10275,2.0,11429,33.0
37921,10275,0.0,10152,0.0
37922,10275,2.0,10039,23.0
37923,10275,2.0,10121,3.0
37924,10275,2.0,11413,14.0
37925,10275,2.0,10473,71.0
37926,10275,5.0,10454,114.0
37927,10275,2.0,11694,3.0
37928,10275,2.0,11358,4.0
37929,10275,4.0,11421,3.0
37930,10275,0.0,11412,0.0
37931,10275,2.0,11417,3.0
37932,10275,2.0,11427,10.0
