,zip1,zip1_value,zip2,zip2_value
13675,10012,3220.0,10010,2809.0
13676,10012,981.0,11238,932.0
13677,10012,642.0,10006,317.0
13678,10012,253.0,10040,264.0
13679,10012,362.0,10455,121.0
13680,10012,292.0,10306,83.0
13681,10012,2180.0,10009,1647.0
13682,10012,658.0,10128,553.0
13683,10012,176.0,10459,236.0
13684,10012,224.0,11355,138.0
13685,10012,211.0,10465,316.0
13686,10012,386.0,10462,1095.0
13687,10012,303.0,10451,368.0
13688,10012,856.0,10025,851.0
13689,10012,302.0,11229,424.0
13690,10012,264.0,10282,106.0
13691,10012,217.0,11370,123.0
13692,10012,753.0,10031,417.0
13693,10012,506.0,10034,231.0
13694,10012,400.0,11235,300.0
13695,10012,168.0,11367,455.0
13696,10012,922.0,10028,778.0
13697,10012,121.0,11426,65.0
13698,10012,147.0,10457,88.0
13699,10012,486.0,11102,367.0
13700,10012,44.0,11109,27.0
13701,10012,349.0,11234,347.0
13702,10012,402.0,11435,523.0
13703,10012,297.0,11354,244.0
13704,10012,878.0,10281,536.0
13705,10012,137.0,11433,124.0
13706,10012,241.0,10472,223.0
13707,10012,721.0,11231,547.0
13708,10012,408.0,10069,60.0
13709,10012,227.0,10030,127.0
13710,10012,189.0,10456,69.0
13711,10012,501.0,11205,429.0
13712,10012,330.0,10305,87.0
13713,10012,112.0,10469,29.0
13714,10012,322.0,11220,483.0
13715,10012,246.0,11415,70.0
13716,10012,88.0,11364,100.0
13717,10012,197.0,11230,95.0
13718,10012,203.0,11434,53.0
13719,10012,226.0,10460,376.0
13720,10012,299.0,10463,329.0
13721,10012,300.0,10280,183.0
13722,10012,552.0,10075,314.0
13723,10012,200.0,11379,48.0
13724,10012,27.0,10260,20.0
13725,10012,108.0,11422,27.0
13726,10012,440.0,11103,320.0
13727,10012,332.0,11210,167.0
13728,10012,251.0,10044,100.0
13729,10012,152.0,11362,82.0
13730,10012,201.0,10471,125.0
13731,10012,450.0,10458,185.0
13732,10012,254.0,11365,164.0
13733,10012,195.0,11693,54.0
13734,10012,165.0,11418,27.0
13735,10012,278.0,11218,119.0
13736,10012,230.0,10467,132.0
13737,10012,124.0,10308,23.0
13738,10012,328.0,10111,122.0
13739,10012,409.0,11105,224.0
13740,10012,262.0,11219,142.0
13741,10012,57.0,10275,20.0
13742,10012,221.0,10118,158.0
13743,10012,155.0,10466,65.0
13744,10012,221.0,11239,31.0
13745,10012,95.0,10169,36.0
13746,10012,184.0,11420,158.0
13747,10012,97.0,10153,63.0
13748,10012,143.0,10307,48.0
13749,10012,15.0,10165,6.0
13750,10012,154.0,10303,99.0
13751,10012,205.0,11357,71.0
13752,10012,291.0,10302,19.0
13753,10012,95.0,11429,67.0
13754,10012,20.0,10152,24.0
13755,10012,179.0,10039,108.0
13756,10012,140.0,10121,21.0
13757,10012,95.0,11413,75.0
13758,10012,132.0,10473,184.0
13759,10012,191.0,10454,223.0
13760,10012,98.0,11694,17.0
13761,10012,187.0,11358,30.0
13762,10012,148.0,11421,16.0
13763,10012,20.0,11412,19.0
13764,10012,204.0,11417,29.0
13765,10012,117.0,11427,23.0
13766,10012,278.0,11374,159.0
13767,10012,35.0,10096,12.0
13768,10012,142.0,10037,162.0
13769,10012,245.0,10475,132.0
13770,10012,394.0,11225,178.0
13771,10012,48.0,10107,15.0
13772,10012,44.0,11251,66.0
13773,10012,107.0,11436,198.0
13774,10012,232.0,11356,41.0
13775,10012,53.0,11697,6.0
13776,10012,11.0,10172,4.0
13777,10012,121.0,10470,21.0
13778,10012,9.0,10041,7.0
13779,10012,52.0,10278,9.0
13780,10012,4.0,10106,7.0
13781,10012,93.0,11428,5.0
13782,10012,81.0,10286,3.0
13783,10012,91.0,10279,14.0
13784,10012,16.0,10103,6.0
13785,10012,19.0,10196,5.0
13786,10012,25.0,10154,8.0
13787,10012,83.0,10119,27.0
13788,10012,108.0,10464,38.0
13789,10012,115.0,10166,27.0
13790,10012,0.0,10203,0.0
13791,10012,1.0,11359,2.0
13792,10012,6.0,10177,4.0
13793,10012,4.0,11692,6.0
13794,10012,47.0,11423,12.0
13795,10012,5.0,10175,4.0
13796,10012,129.0,11419,33.0
13797,10012,66.0,10285,50.0
13798,10012,9.0,10045,2.0
13799,10012,49.0,10270,16.0
13800,10012,0.0,10123,0.0
13801,10012,4.0,11005,2.0
13802,10012,30.0,10170,14.0
13803,10012,6.0,10115,12.0
13804,10012,47.0,10104,12.0
13805,10012,51.0,11363,8.0
13806,10012,3.0,10105,3.0
13807,10012,91.0,10120,39.0
13808,10012,10.0,10265,13.0
13809,10012,11.0,10259,3.0
13810,10012,82.0,11004,10.0
13811,10012,7.0,10112,3.0
13812,10012,0.0,10047,0.0
13813,10012,0.0,10122,0.0
13814,10012,10.0,10110,3.0
13815,10012,8.0,10080,4.0
13816,10012,10.0,10271,5.0
13817,10012,0.0,11001,0.0
13818,10012,14.0,10055,3.0
13819,10012,1.0,10168,1.0
13820,10012,2.0,10081,1.0
13821,10012,0.0,10173,0.0
13822,10012,0.0,10158,0.0
13823,10012,31.0,10176,1.0
13824,10012,0.0,10171,0.0
13825,10012,2.0,10178,1.0
13826,10012,7.0,10151,1.0
13827,10007,82563.0,10007,82563.0
13828,10007,22601.0,10003,6816.0
13829,10007,13121.0,11211,4761.0
13830,10007,10137.0,10002,4800.0
13831,10007,5366.0,10029,826.0
13832,10007,4162.0,10048,1511.0
13833,10007,7159.0,11216,926.0
13834,10007,6734.0,11217,2184.0
13835,10007,3755.0,11222,1285.0
13836,10007,21409.0,11226,3970.0
13837,10007,10246.0,10038,1745.0
13838,10007,18741.0,10022,3845.0
13839,10007,4112.0,11215,1794.0
13840,10007,3354.0,10468,548.0
13841,10007,20152.0,10013,5147.0
13842,10007,7414.0,10005,1126.0
13843,10007,11.0,11040,9.0
13844,10007,3333.0,11385,933.0
13845,10007,3602.0,10033,1309.0
13846,10007,11094.0,10004,1744.0
13847,10007,1679.0,11378,619.0
13848,10007,3841.0,10452,1052.0
13849,10007,16917.0,11201,4240.0
13850,10007,1007.0,10474,68.0
13851,10007,17080.0,10010,3782.0
13852,10007,2900.0,11238,1033.0
13853,10007,3201.0,10006,655.0
13854,10007,2139.0,10040,1698.0
13855,10007,2338.0,10455,683.0
13856,10007,3231.0,10306,153.0
13857,10007,6372.0,10009,1964.0
13858,10007,6174.0,10128,775.0
13859,10007,617.0,10459,259.0
13860,10007,1641.0,11355,404.0
13861,10007,2173.0,10465,543.0
13862,10007,16504.0,10462,2576.0
13863,10007,8701.0,10451,793.0
13864,10007,5968.0,10025,1529.0
13865,10007,4089.0,11229,345.0
13866,10007,598.0,10282,190.0
13867,10007,3517.0,11370,220.0
13868,10007,3134.0,10031,935.0
13869,10007,3177.0,10034,1601.0
13870,10007,2298.0,11235,396.0
13871,10007,2850.0,11367,652.0
13872,10007,7190.0,10028,1244.0
13873,10007,519.0,11426,122.0
13874,10007,2969.0,10457,392.0
13875,10007,7715.0,11102,791.0
13876,10007,260.0,11109,69.0
13877,10007,6701.0,11234,381.0
13878,10007,3529.0,11435,776.0
13879,10007,2529.0,11354,905.0
13880,10007,4418.0,10281,737.0
13881,10007,1075.0,11433,267.0
13882,10007,2153.0,10472,737.0
13883,10007,2166.0,11231,664.0
13884,10007,2178.0,10069,140.0
13885,10007,2432.0,10030,748.0
13886,10007,3040.0,10456,382.0
13887,10007,2490.0,11205,631.0
13888,10007,1977.0,10305,346.0
13889,10007,569.0,10469,528.0
13890,10007,2969.0,11220,627.0
13891,10007,1835.0,11415,156.0
13892,10007,213.0,11364,169.0
13893,10007,1135.0,11230,252.0
13894,10007,1882.0,11434,164.0
13895,10007,4865.0,10460,585.0
13896,10007,3630.0,10463,499.0
13897,10007,725.0,10280,296.0
13898,10007,4918.0,10075,521.0
13899,10007,1449.0,11379,194.0
13900,10007,157.0,10260,25.0
13901,10007,851.0,11422,137.0
13902,10007,4199.0,11103,544.0
13903,10007,3388.0,11210,358.0
13904,10007,1295.0,10044,233.0
13905,10007,460.0,11362,343.0
13906,10007,3031.0,10471,257.0
13907,10007,3801.0,10458,608.0
13908,10007,1696.0,11365,262.0
13909,10007,1311.0,11693,161.0
13910,10007,1025.0,11418,190.0
13911,10007,1660.0,11218,352.0
13912,10007,3120.0,10467,635.0
13913,10007,1014.0,10308,43.0
13914,10007,3063.0,10111,315.0
13915,10007,4415.0,11105,527.0
13916,10007,2375.0,11219,144.0
13917,10007,139.0,10275,40.0
13918,10007,2475.0,10118,274.0
13919,10007,448.0,10466,226.0
13920,10007,2060.0,11239,119.0
13921,10007,3810.0,10169,89.0
13922,10007,451.0,11420,352.0
13923,10007,158.0,10153,62.0
13924,10007,1574.0,10307,87.0
13925,10007,801.0,10165,11.0
13926,10007,1618.0,10303,141.0
13927,10007,1346.0,11357,152.0
13928,10007,1447.0,10302,49.0
13929,10007,400.0,11429,143.0
13930,10007,64.0,10152,27.0
13931,10007,1592.0,10039,207.0
13932,10007,1184.0,10121,32.0
13933,10007,242.0,11413,337.0
13934,10007,344.0,10473,263.0
13935,10007,3916.0,10454,570.0
13936,10007,194.0,11694,64.0
13937,10007,1211.0,11358,77.0
13938,10007,473.0,11421,75.0
13939,10007,372.0,11412,72.0
13940,10007,1779.0,11417,121.0
13941,10007,280.0,11427,43.0
13942,10007,2263.0,11374,378.0
13943,10007,974.0,10096,6.0
13944,10007,1481.0,10037,415.0
13945,10007,3937.0,10475,284.0
13946,10007,1605.0,11225,325.0
13947,10007,583.0,10107,15.0
13948,10007,117.0,11251,44.0
13949,10007,557.0,11436,240.0
13950,10007,1727.0,11356,176.0
13951,10007,67.0,11697,29.0
13952,10007,44.0,10172,7.0
13953,10007,229.0,10470,92.0
13954,10007,146.0,10041,18.0
13955,10007,221.0,10278,64.0
13956,10007,1294.0,10106,6.0
13957,10007,225.0,11428,40.0
13958,10007,114.0,10286,12.0
13959,10007,936.0,10279,56.0
13960,10007,12.0,10103,12.0
13961,10007,33.0,10196,8.0
13962,10007,1525.0,10154,26.0
13963,10007,703.0,10119,49.0
13964,10007,286.0,10464,138.0
13965,10007,312.0,10166,42.0
13966,10007,1.0,10203,1.0
13967,10007,20.0,11359,4.0
13968,10007,1.0,10177,1.0
13969,10007,373.0,11692,25.0
13970,10007,162.0,11423,95.0
13971,10007,17.0,10175,6.0
13972,10007,375.0,11419,145.0
13973,10007,187.0,10285,92.0
13974,10007,50.0,10045,8.0
13975,10007,584.0,10270,17.0
13976,10007,7.0,10123,4.0
13977,10007,72.0,11005,10.0
13978,10007,9.0,10170,7.0
13979,10007,1736.0,10115,13.0
13980,10007,583.0,10104,13.0
13981,10007,384.0,11363,38.0
13982,10007,8.0,10105,6.0
13983,10007,150.0,10120,47.0
13984,10007,49.0,10265,22.0
13985,10007,23.0,10259,6.0
13986,10007,266.0,11004,29.0
13987,10007,93.0,10112,4.0
13988,10007,0.0,10047,0.0
13989,10007,1024.0,10122,6.0
13990,10007,8.0,10110,5.0
13991,10007,29.0,10080,8.0
13992,10007,17.0,10271,5.0
13993,10007,50.0,11001,6.0
13994,10007,19.0,10055,5.0
13995,10007,0.0,10168,0.0
13996,10007,21.0,10081,5.0
13997,10007,0.0,10173,0.0
13998,10007,5.0,10158,1.0
13999,10007,7.0,10176,2.0
14000,10007,1.0,10171,1.0
14001,10007,2.0,10178,2.0
14002,10007,0.0,10151,0.0
14003,10003,19637.0,10003,19637.0
14004,10003,4219.0,11211,4799.0
14005,10003,5117.0,10002,4739.0
14006,10003,1197.0,10029,582.0
14007,10003,897.0,10048,710.0
14008,10003,953.0,11216,513.0
14009,10003,2284.0,11217,1946.0
14010,10003,1542.0,11222,1237.0
14011,10003,1857.0,11226,3413.0
14012,10003,1775.0,10038,953.0
14013,10003,4150.0,10022,3046.0
14014,10003,1743.0,11215,1654.0
14015,10003,291.0,10468,271.0
14016,10003,4695.0,10013,3876.0
14017,10003,1131.0,10005,562.0
14018,10003,69.0,11040,6.0
14019,10003,759.0,11385,620.0
14020,10003,789.0,10033,485.0
14021,10003,1624.0,10004,966.0
14022,10003,518.0,11378,387.0
14023,10003,533.0,10452,356.0
14024,10003,3141.0,11201,2870.0
14025,10003,203.0,10474,33.0
14026,10003,5176.0,10010,3595.0
14027,10003,1218.0,11238,885.0
14028,10003,919.0,10006,393.0
14029,10003,512.0,10040,210.0
14030,10003,357.0,10455,364.0
14031,10003,709.0,10306,120.0
14032,10003,3290.0,10009,2644.0
14033,10003,1157.0,10128,681.0
14034,10003,252.0,10459,267.0
14035,10003,308.0,11355,219.0
14036,10003,356.0,10465,266.0
14037,10003,1010.0,10462,1405.0
14038,10003,588.0,10451,397.0
14039,10003,1837.0,10025,928.0
14040,10003,769.0,11229,484.0
14041,10003,349.0,10282,118.0
14042,10003,495.0,11370,123.0
14043,10003,882.0,10031,529.0
14044,10003,590.0,10034,301.0
14045,10003,627.0,11235,321.0
14046,10003,299.0,11367,479.0
14047,10003,1995.0,10028,976.0
14048,10003,190.0,11426,69.0
14049,10003,302.0,10457,115.0
14050,10003,983.0,11102,503.0
14051,10003,40.0,11109,32.0
14052,10003,808.0,11234,424.0
14053,10003,547.0,11435,553.0
14054,10003,508.0,11354,309.0
14055,10003,1327.0,10281,602.0
14056,10003,286.0,11433,129.0
14057,10003,443.0,10472,328.0
14058,10003,958.0,11231,656.0
14059,10003,356.0,10069,86.0
14060,10003,360.0,10030,244.0
14061,10003,259.0,10456,112.0
14062,10003,952.0,11205,415.0
14063,10003,410.0,10305,105.0
14064,10003,145.0,10469,108.0
14065,10003,354.0,11220,480.0
14066,10003,546.0,11415,44.0
14067,10003,119.0,11364,98.0
14068,10003,342.0,11230,167.0
14069,10003,372.0,11434,72.0
14070,10003,464.0,10460,436.0
14071,10003,860.0,10463,406.0
14072,10003,291.0,10280,182.0
14073,10003,1135.0,10075,411.0
14074,10003,374.0,11379,43.0
14075,10003,25.0,10260,18.0
14076,10003,132.0,11422,17.0
14077,10003,963.0,11103,479.0
14078,10003,738.0,11210,275.0
14079,10003,464.0,10044,170.0
14080,10003,262.0,11362,74.0
14081,10003,364.0,10471,151.0
14082,10003,823.0,10458,257.0
14083,10003,528.0,11365,179.0
14084,10003,290.0,11693,50.0
14085,10003,226.0,11418,69.0
14086,10003,517.0,11218,224.0
14087,10003,504.0,10467,143.0
14088,10003,219.0,10308,36.0
14089,10003,391.0,10111,165.0
14090,10003,830.0,11105,388.0
14091,10003,453.0,11219,168.0
14092,10003,75.0,10275,13.0
14093,10003,458.0,10118,190.0
14094,10003,217.0,10466,118.0
14095,10003,362.0,11239,64.0
14096,10003,233.0,10169,74.0
14097,10003,376.0,11420,193.0
14098,10003,110.0,10153,91.0
14099,10003,362.0,10307,47.0
14100,10003,25.0,10165,10.0
14101,10003,259.0,10303,99.0
14102,10003,413.0,11357,114.0
14103,10003,374.0,10302,35.0
14104,10003,146.0,11429,66.0
14105,10003,19.0,10152,13.0
14106,10003,384.0,10039,104.0
14107,10003,189.0,10121,31.0
14108,10003,167.0,11413,87.0
14109,10003,233.0,10473,213.0
14110,10003,437.0,10454,442.0
14111,10003,145.0,11694,34.0
14112,10003,396.0,11358,42.0
14113,10003,111.0,11421,34.0
14114,10003,33.0,11412,17.0
14115,10003,360.0,11417,24.0
14116,10003,178.0,11427,22.0
14117,10003,680.0,11374,161.0
14118,10003,22.0,10096,12.0
14119,10003,206.0,10037,172.0
14120,10003,488.0,10475,158.0
14121,10003,575.0,11225,189.0
14122,10003,156.0,10107,15.0
14123,10003,36.0,11251,31.0
14124,10003,118.0,11436,205.0
14125,10003,435.0,11356,62.0
14126,10003,73.0,11697,15.0
14127,10003,12.0,10172,6.0
14128,10003,210.0,10470,80.0
14129,10003,18.0,10041,4.0
14130,10003,44.0,10278,9.0
14131,10003,29.0,10106,7.0
14132,10003,113.0,11428,8.0
14133,10003,111.0,10286,4.0
14134,10003,171.0,10279,20.0
14135,10003,27.0,10103,7.0
14136,10003,17.0,10196,4.0
14137,10003,77.0,10154,17.0
14138,10003,243.0,10119,51.0
14139,10003,164.0,10464,53.0
14140,10003,167.0,10166,34.0
14141,10003,0.0,10203,0.0
14142,10003,5.0,11359,7.0
14143,10003,5.0,10177,4.0
14144,10003,11.0,11692,13.0
14145,10003,88.0,11423,29.0
14146,10003,4.0,10175,6.0
14147,10003,184.0,11419,39.0
14148,10003,102.0,10285,78.0
14149,10003,16.0,10045,3.0
14150,10003,158.0,10270,16.0
14151,10003,2.0,10123,2.0
14152,10003,2.0,11005,4.0
14153,10003,23.0,10170,5.0
14154,10003,29.0,10115,8.0
14155,10003,156.0,10104,13.0
14156,10003,96.0,11363,9.0
14157,10003,9.0,10105,2.0
14158,10003,120.0,10120,37.0
14159,10003,13.0,10265,7.0
14160,10003,9.0,10259,2.0
14161,10003,110.0,11004,15.0
14162,10003,19.0,10112,6.0
14163,10003,1.0,10047,2.0
14164,10003,51.0,10122,6.0
14165,10003,17.0,10110,4.0
14166,10003,3.0,10080,2.0
14167,10003,10.0,10271,5.0
14168,10003,0.0,11001,0.0
14169,10003,11.0,10055,4.0
14170,10003,12.0,10168,1.0
14171,10003,4.0,10081,2.0
14172,10003,0.0,10173,0.0
14173,10003,2.0,10158,1.0
14174,10003,63.0,10176,1.0
14175,10003,0.0,10171,0.0
14176,10003,1.0,10178,1.0
14177,10003,1.0,10151,1.0
14178,11211,14970.0,11211,14970.0
14179,11211,4246.0,10002,3199.0
14180,11211,670.0,10029,275.0
14181,11211,1119.0,10048,371.0
14182,11211,1113.0,11216,537.0
14183,11211,2781.0,11217,1279.0
14184,11211,3229.0,11222,2073.0
14185,11211,1654.0,11226,2093.0
14186,11211,1290.0,10038,585.0
14187,11211,1932.0,10022,1358.0
14188,11211,1960.0,11215,1423.0
14189,11211,448.0,10468,134.0
14190,11211,3220.0,10013,2338.0
14191,11211,672.0,10005,333.0
14192,11211,42.0,11040,3.0
14193,11211,1364.0,11385,484.0
14194,11211,1003.0,10033,429.0
14195,11211,980.0,10004,556.0
14196,11211,1485.0,11378,591.0
14197,11211,734.0,10452,346.0
14198,11211,2435.0,11201,2320.0
14199,11211,434.0,10474,58.0
14200,11211,2644.0,10010,1684.0
14201,11211,1324.0,11238,914.0
14202,11211,760.0,10006,246.0
14203,11211,663.0,10040,109.0
14204,11211,467.0,10455,103.0
14205,11211,500.0,10306,72.0
14206,11211,1878.0,10009,1384.0
14207,11211,725.0,10128,431.0
14208,11211,600.0,10459,185.0
14209,11211,545.0,11355,221.0
14210,11211,446.0,10465,309.0
14211,11211,798.0,10462,1266.0
14212,11211,665.0,10451,392.0
14213,11211,798.0,10025,479.0
14214,11211,748.0,11229,199.0
14215,11211,365.0,10282,51.0
14216,11211,480.0,11370,140.0
14217,11211,765.0,10031,241.0
14218,11211,778.0,10034,296.0
14219,11211,557.0,11235,268.0
14220,11211,494.0,11367,596.0
14221,11211,903.0,10028,510.0
14222,11211,434.0,11426,83.0
14223,11211,641.0,10457,147.0
14224,11211,669.0,11102,325.0
14225,11211,47.0,11109,15.0
14226,11211,510.0,11234,366.0
14227,11211,741.0,11435,605.0
14228,11211,694.0,11354,229.0
14229,11211,742.0,10281,316.0
14230,11211,384.0,11433,119.0
14231,11211,467.0,10472,215.0
14232,11211,1225.0,11231,637.0
14233,11211,224.0,10069,58.0
14234,11211,355.0,10030,106.0
14235,11211,513.0,10456,76.0
14236,11211,890.0,11205,386.0
14237,11211,471.0,10305,95.0
14238,11211,485.0,10469,36.0
14239,11211,719.0,11220,386.0
14240,11211,606.0,11415,59.0
14241,11211,407.0,11364,134.0
14242,11211,355.0,11230,65.0
14243,11211,443.0,11434,58.0
14244,11211,503.0,10460,450.0
14245,11211,577.0,10463,249.0
14246,11211,464.0,10280,50.0
14247,11211,754.0,10075,271.0
14248,11211,690.0,11379,143.0
14249,11211,10.0,10260,5.0
14250,11211,382.0,11422,29.0
14251,11211,704.0,11103,392.0
14252,11211,735.0,11210,181.0
14253,11211,392.0,10044,92.0
14254,11211,465.0,11362,126.0
14255,11211,509.0,10471,153.0
14256,11211,626.0,10458,121.0
14257,11211,485.0,11365,217.0
14258,11211,367.0,11693,61.0
14259,11211,566.0,11418,99.0
14260,11211,649.0,11218,152.0
14261,11211,699.0,10467,136.0
14262,11211,264.0,10308,22.0
14263,11211,503.0,10111,58.0
14264,11211,664.0,11105,250.0
14265,11211,449.0,11219,141.0
14266,11211,159.0,10275,8.0
14267,11211,139.0,10118,105.0
14268,11211,420.0,10466,74.0
14269,11211,464.0,11239,61.0
14270,11211,55.0,10169,33.0
14271,11211,438.0,11420,108.0
14272,11211,51.0,10153,21.0
14273,11211,90.0,10307,51.0
14274,11211,0.0,10165,0.0
14275,11211,322.0,10303,104.0
14276,11211,686.0,11357,106.0
14277,11211,435.0,10302,16.0
14278,11211,382.0,11429,80.0
14279,11211,9.0,10152,6.0
14280,11211,419.0,10039,89.0
14281,11211,540.0,10121,22.0
14282,11211,400.0,11413,42.0
14283,11211,432.0,10473,149.0
14284,11211,427.0,10454,275.0
14285,11211,396.0,11694,24.0
14286,11211,366.0,11358,31.0
14287,11211,403.0,11421,43.0
14288,11211,17.0,11412,21.0
14289,11211,659.0,11417,54.0
14290,11211,410.0,11427,36.0
14291,11211,766.0,11374,295.0
14292,11211,2.0,10096,5.0
14293,11211,402.0,10037,161.0
14294,11211,480.0,10475,151.0
14295,11211,566.0,11225,166.0
14296,11211,26.0,10107,15.0
14297,11211,118.0,11251,54.0
14298,11211,374.0,11436,216.0
14299,11211,379.0,11356,49.0
14300,11211,43.0,11697,10.0
14301,11211,0.0,10172,0.0
14302,11211,333.0,10470,44.0
14303,11211,6.0,10041,12.0
14304,11211,23.0,10278,5.0
14305,11211,0.0,10106,0.0
14306,11211,285.0,11428,6.0
14307,11211,287.0,10286,4.0
14308,11211,39.0,10279,11.0
14309,11211,36.0,10103,7.0
14310,11211,11.0,10196,14.0
14311,11211,18.0,10154,16.0
14312,11211,50.0,10119,36.0
14313,11211,384.0,10464,56.0
14314,11211,326.0,10166,20.0
14315,11211,0.0,10203,0.0
14316,11211,3.0,11359,5.0
14317,11211,6.0,10177,2.0
14318,11211,4.0,11692,6.0
14319,11211,155.0,11423,27.0
14320,11211,0.0,10175,0.0
14321,11211,629.0,11419,49.0
14322,11211,32.0,10285,35.0
14323,11211,21.0,10045,2.0
14324,11211,27.0,10270,17.0
14325,11211,0.0,10123,0.0
14326,11211,1.0,11005,1.0
14327,11211,3.0,10170,3.0
14328,11211,3.0,10115,7.0
14329,11211,26.0,10104,13.0
14330,11211,68.0,11363,26.0
14331,11211,4.0,10105,2.0
14332,11211,287.0,10120,28.0
14333,11211,2.0,10265,4.0
14334,11211,5.0,10259,3.0
14335,11211,285.0,11004,9.0
14336,11211,8.0,10112,1.0
14337,11211,0.0,10047,0.0
14338,11211,1.0,10122,5.0
14339,11211,3.0,10110,6.0
14340,11211,4.0,10080,4.0
14341,11211,3.0,10271,5.0
14342,11211,0.0,11001,0.0
14343,11211,15.0,10055,3.0
14344,11211,0.0,10168,0.0
14345,11211,2.0,10081,1.0
14346,11211,2.0,10173,1.0
14347,11211,0.0,10158,0.0
14348,11211,38.0,10176,1.0
14349,11211,0.0,10171,0.0
14350,11211,2.0,10178,1.0
14351,11211,0.0,10151,0.0
14352,10002,12618.0,10002,12618.0
14353,10002,529.0,10029,456.0
14354,10002,697.0,10048,474.0
14355,10002,563.0,11216,585.0
14356,10002,1874.0,11217,1417.0
14357,10002,1049.0,11222,1335.0
14358,10002,875.0,11226,1137.0
14359,10002,742.0,10038,807.0
14360,10002,1678.0,10022,1863.0
14361,10002,1170.0,11215,1292.0
14362,10002,208.0,10468,150.0
14363,10002,3357.0,10013,3399.0
14364,10002,617.0,10005,414.0
14365,10002,23.0,11040,1.0
14366,10002,513.0,11385,525.0
14367,10002,262.0,10033,520.0
14368,10002,726.0,10004,687.0
14369,10002,198.0,11378,515.0
14370,10002,243.0,10452,415.0
14371,10002,1512.0,11201,2194.0
14372,10002,155.0,10474,50.0
14373,10002,2199.0,10010,2353.0
14374,10002,875.0,11238,954.0
14375,10002,479.0,10006,286.0
14376,10002,306.0,10040,349.0
14377,10002,210.0,10455,97.0
14378,10002,262.0,10306,78.0
14379,10002,2302.0,10009,2480.0
14380,10002,794.0,10128,509.0
14381,10002,140.0,10459,143.0
14382,10002,257.0,11355,221.0
14383,10002,199.0,10465,335.0
14384,10002,267.0,10462,561.0
14385,10002,221.0,10451,397.0
14386,10002,809.0,10025,644.0
14387,10002,210.0,11229,429.0
14388,10002,198.0,10282,76.0
14389,10002,167.0,11370,87.0
14390,10002,304.0,10031,231.0
14391,10002,946.0,10034,467.0
14392,10002,229.0,11235,308.0
14393,10002,203.0,11367,561.0
14394,10002,680.0,10028,655.0
14395,10002,184.0,11426,88.0
14396,10002,152.0,10457,181.0
14397,10002,347.0,11102,336.0
14398,10002,19.0,11109,13.0
14399,10002,280.0,11234,322.0
14400,10002,257.0,11435,570.0
14401,10002,365.0,11354,336.0
14402,10002,637.0,10281,392.0
14403,10002,139.0,11433,86.0
14404,10002,179.0,10472,447.0
14405,10002,640.0,11231,617.0
14406,10002,170.0,10069,44.0
14407,10002,221.0,10030,156.0
14408,10002,179.0,10456,126.0
14409,10002,438.0,11205,387.0
14410,10002,197.0,10305,141.0
14411,10002,107.0,10469,32.0
14412,10002,321.0,11220,523.0
14413,10002,147.0,11415,68.0
14414,10002,121.0,11364,132.0
14415,10002,811.0,11230,57.0
14416,10002,157.0,11434,54.0
14417,10002,231.0,10460,330.0
14418,10002,253.0,10463,382.0
14419,10002,216.0,10280,90.0
14420,10002,437.0,10075,302.0
14421,10002,194.0,11379,157.0
14422,10002,12.0,10260,9.0
14423,10002,132.0,11422,47.0
14424,10002,336.0,11103,329.0
14425,10002,173.0,11210,148.0
14426,10002,170.0,10044,92.0
14427,10002,168.0,11362,145.0
14428,10002,216.0,10471,157.0
14429,10002,210.0,10458,159.0
14430,10002,193.0,11365,198.0
14431,10002,109.0,11693,34.0
